date,open,high,low,close,volume
2025-12-02 13:45:00+05:30,26525.9,26537.9,26525.2,26537.9,910
2025-12-02 13:50:00+05:30,26537.9,26543.0,26537.3,26540.0,715
2025-12-02 13:55:00+05:30,26540.0,26550.4,26535.0,26550.4,650
2025-12-02 14:00:00+05:30,26550.4,26550.4,26535.0,26540.5,780
2025-12-02 14:05:00+05:30,26540.5,26544.9,26535.0,26544.9,845
2025-12-02 14:10:00+05:30,26544.9,26550.0,26540.0,26540.0,1560
2025-12-02 14:15:00+05:30,26540.0,26540.0,26535.0,26536.0,1040
2025-12-02 14:20:00+05:30,26536.2,26542.8,26525.5,26525.6,1560
2025-12-02 14:25:00+05:30,26525.6,26532.0,26525.2,26532.0,455
2025-12-02 14:30:00+05:30,26532.0,26532.0,26520.0,26527.7,2275
2025-12-02 14:35:00+05:30,26527.7,26529.4,26504.0,26508.4,3965
2025-12-02 14:40:00+05:30,26508.4,26514.2,26505.0,26505.0,1430
2025-12-02 14:45:00+05:30,26505.0,26513.7,26505.0,26512.0,455
2025-12-02 14:50:00+05:30,26512.0,26524.2,26512.0,26519.8,520
2025-12-02 14:55:00+05:30,26519.8,26519.8,26506.0,26510.0,1105
2025-12-02 15:00:00+05:30,26510.0,26524.9,26510.0,26524.0,1235
2025-12-02 15:05:00+05:30,26524.0,26524.0,26514.3,26515.6,715
2025-12-02 15:10:00+05:30,26515.6,26525.0,26515.6,26525.0,1300
2025-12-02 15:15:00+05:30,26525.0,26530.0,26523.0,26530.0,845
2025-12-02 15:20:00+05:30,26530.0,26538.0,26528.0,26538.0,1755
2025-12-02 15:25:00+05:30,26538.0,26548.9,26537.2,26548.0,2080
2025-12-03 09:15:00+05:30,26524.4,26530.0,26475.0,26487.1,2015
2025-12-03 09:20:00+05:30,26487.1,26496.3,26485.0,26485.0,2600
2025-12-03 09:25:00+05:30,26485.0,26485.0,26430.1,26437.0,6370
2025-12-03 09:30:00+05:30,26437.0,26450.8,26410.0,26410.0,5655
2025-12-03 09:35:00+05:30,26410.0,26415.0,26402.7,26409.9,2665
2025-12-03 09:40:00+05:30,26409.9,26428.0,26404.0,26421.6,3055
2025-12-03 09:45:00+05:30,26421.6,26422.9,26404.4,26416.1,3575
2025-12-03 09:50:00+05:30,26416.1,26420.0,26403.1,26420.0,1105
2025-12-03 09:55:00+05:30,26420.0,26424.9,26410.1,26412.2,845
2025-12-03 10:00:00+05:30,26412.2,26417.3,26390.0,26390.0,5395
2025-12-03 10:05:00+05:30,26390.0,26395.7,26380.0,26390.5,1300
2025-12-03 10:10:00+05:30,26390.5,26399.1,26388.6,26396.0,975
2025-12-03 10:15:00+05:30,26396.0,26397.0,26385.0,26390.1,1430
2025-12-03 10:20:00+05:30,26390.1,26399.9,26389.0,26399.9,325
2025-12-03 10:25:00+05:30,26399.9,26409.3,26393.1,26398.9,2210
2025-12-03 10:30:00+05:30,26398.9,26402.9,26390.1,26402.9,715
2025-12-03 10:35:00+05:30,26402.9,26409.3,26385.6,26385.6,2210
2025-12-03 10:40:00+05:30,26385.6,26386.0,26370.0,26372.1,2665
2025-12-03 10:45:00+05:30,26372.1,26389.9,26372.1,26386.0,1105
2025-12-03 10:50:00+05:30,26386.0,26393.9,26382.0,26389.8,780
2025-12-03 10:55:00+05:30,26389.8,26389.8,26384.7,26389.8,325
2025-12-03 11:00:00+05:30,26389.8,26400.9,26389.8,26390.0,2015
2025-12-03 11:05:00+05:30,26390.0,26390.0,26382.0,26390.0,520
2025-12-03 11:10:00+05:30,26390.0,26395.0,26390.0,26395.0,65
2025-12-03 11:15:00+05:30,26395.0,26396.1,26390.0,26390.0,520
2025-12-03 11:20:00+05:30,26390.0,26390.0,26371.1,26371.1,1430
2025-12-03 11:25:00+05:30,26371.1,26394.5,26371.1,26394.5,390
2025-12-03 11:30:00+05:30,26394.5,26394.5,26386.0,26393.0,195
2025-12-03 11:35:00+05:30,26393.0,26408.0,26390.0,26408.0,1560
2025-12-03 11:40:00+05:30,26408.0,26410.0,26395.7,26397.6,1690
2025-12-03 11:45:00+05:30,26397.6,26413.0,26397.6,26412.2,910
2025-12-03 11:50:00+05:30,26412.2,26412.2,26412.2,26412.2,0
2025-12-03 11:55:00+05:30,26412.2,26412.2,26402.0,26402.0,195
2025-12-03 12:00:00+05:30,26402.0,26412.2,26400.0,26412.2,780
2025-12-03 12:05:00+05:30,26412.2,26414.9,26412.2,26414.9,390
2025-12-03 12:10:00+05:30,26414.9,26425.0,26408.4,26416.3,2080
2025-12-03 12:15:00+05:30,26416.3,26425.9,26412.6,26425.9,455
2025-12-03 12:20:00+05:30,26425.9,26425.9,26420.0,26425.0,1040
2025-12-03 12:25:00+05:30,26425.0,26427.5,26415.9,26427.5,910
2025-12-03 12:30:00+05:30,26427.5,26427.5,26413.4,26413.4,780
2025-12-03 12:35:00+05:30,26413.4,26413.4,26410.0,26410.0,65
2025-12-03 12:40:00+05:30,26404.0,26405.0,26387.5,26388.6,1690
2025-12-03 12:45:00+05:30,26388.6,26404.1,26388.6,26404.1,585
2025-12-03 12:50:00+05:30,26404.1,26404.1,26390.9,26395.7,260
2025-12-03 12:55:00+05:30,26395.7,26405.0,26395.7,26405.0,195
2025-12-03 13:00:00+05:30,26405.0,26405.0,26393.2,26395.2,195
2025-12-03 13:05:00+05:30,26395.2,26411.3,26392.0,26396.8,3965
2025-12-03 13:10:00+05:30,26396.8,26396.8,26396.8,26396.8,0
2025-12-03 13:15:00+05:30,26396.8,26396.8,26396.8,26396.8,0
2025-12-03 13:20:00+05:30,26396.8,26396.8,26396.8,26396.8,65
2025-12-03 13:25:00+05:30,26396.8,26405.1,26391.1,26405.1,260
2025-12-03 13:30:00+05:30,26405.1,26415.0,26405.1,26415.0,325
2025-12-03 13:35:00+05:30,26415.0,26415.9,26411.0,26411.0,130
2025-12-03 13:40:00+05:30,26411.0,26411.0,26395.0,26395.0,260
2025-12-03 13:45:00+05:30,26395.0,26400.5,26371.1,26375.8,1690
2025-12-03 13:50:00+05:30,26375.8,26389.5,26374.1,26385.0,2535
2025-12-03 13:55:00+05:30,26385.0,26389.2,26381.6,26381.6,195
2025-12-03 14:00:00+05:30,26381.6,26381.6,26381.0,26381.6,1430
2025-12-03 14:05:00+05:30,26381.6,26410.0,26381.6,26406.2,325
2025-12-03 14:10:00+05:30,26406.2,26416.8,26406.2,26416.8,325
2025-12-03 14:15:00+05:30,26419.7,26419.8,26412.0,26416.8,520
2025-12-03 14:20:00+05:30,26416.8,26425.0,26404.5,26425.0,650
2025-12-03 14:25:00+05:30,26425.0,26427.3,26403.0,26403.0,325
2025-12-03 14:30:00+05:30,26403.0,26403.2,26403.0,26403.0,130
2025-12-03 14:35:00+05:30,26403.0,26408.5,26400.0,26400.1,585
2025-12-03 14:40:00+05:30,26400.1,26400.3,26400.1,26400.3,260
2025-12-03 14:45:00+05:30,26400.3,26402.5,26400.3,26402.5,195
2025-12-03 14:50:00+05:30,26402.5,26420.0,26402.5,26415.0,715
2025-12-03 14:55:00+05:30,26415.0,26424.9,26415.0,26423.9,1430
2025-12-03 15:00:00+05:30,26425.0,26442.0,26425.0,26433.4,2470
2025-12-03 15:05:00+05:30,26433.4,26443.0,26429.2,26442.5,1105
2025-12-03 15:10:00+05:30,26442.5,26460.0,26442.5,26459.9,2535
2025-12-03 15:15:00+05:30,26459.9,26459.9,26440.0,26450.0,2795
2025-12-03 15:20:00+05:30,26450.0,26456.0,26445.2,26450.0,1495
2025-12-03 15:25:00+05:30,26450.0,26455.0,26445.1,26452.0,2925
2025-12-04 09:15:00+05:30,26380.1,26427.7,26369.2,26407.3,1690
2025-12-04 09:20:00+05:30,26407.3,26430.0,26388.5,26430.0,2015
2025-12-04 09:25:00+05:30,26430.0,26440.0,26422.0,26440.0,1495
2025-12-04 09:30:00+05:30,26440.0,26449.0,26438.0,26438.0,910
2025-12-04 09:35:00+05:30,26438.0,26470.0,26438.0,26464.5,2015
2025-12-04 09:40:00+05:30,26464.5,26470.9,26445.3,26470.9,1495
2025-12-04 09:45:00+05:30,26474.9,26475.0,26465.1,26465.1,520
2025-12-04 09:50:00+05:30,26465.1,26480.0,26465.0,26469.9,3380
2025-12-04 09:55:00+05:30,26469.9,26478.2,26465.4,26473.0,390
2025-12-04 10:00:00+05:30,26473.0,26473.0,26463.6,26464.1,455
2025-12-04 10:05:00+05:30,26464.1,26482.0,26464.0,26470.9,1105
2025-12-04 10:10:00+05:30,26470.9,26470.9,26470.9,26470.9,0
2025-12-04 10:15:00+05:30,26470.9,26490.0,26470.9,26490.0,585
2025-12-04 10:20:00+05:30,26490.0,26499.9,26490.0,26498.0,975
2025-12-04 10:25:00+05:30,26498.0,26522.1,26498.0,26522.1,2470
2025-12-04 10:30:00+05:30,26522.1,26530.8,26518.1,26530.4,2145
2025-12-04 10:35:00+05:30,26530.4,26538.0,26530.4,26536.8,1040
2025-12-04 10:40:00+05:30,26536.8,26545.0,26533.0,26540.1,2600
2025-12-04 10:45:00+05:30,26540.1,26544.8,26534.7,26534.7,1560
2025-12-04 10:50:00+05:30,26534.7,26539.0,26530.0,26530.0,1235
2025-12-04 10:55:00+05:30,26530.0,26540.0,26525.6,26540.0,1040
2025-12-04 11:00:00+05:30,26540.0,26540.0,26532.1,26532.1,65
2025-12-04 11:05:00+05:30,26532.1,26535.9,26529.0,26529.0,780
2025-12-04 11:10:00+05:30,26529.0,26529.0,26510.0,26520.0,2340
2025-12-04 11:15:00+05:30,26520.0,26526.4,26520.0,26520.0,520
2025-12-04 11:20:00+05:30,26520.0,26520.2,26506.8,26507.0,975
2025-12-04 11:25:00+05:30,26507.0,26513.0,26505.0,26510.0,390
2025-12-04 11:30:00+05:30,26510.0,26510.0,26510.0,26510.0,130
2025-12-04 11:35:00+05:30,26510.0,26510.0,26477.8,26477.8,1170
2025-12-04 11:40:00+05:30,26477.8,26489.1,26475.0,26480.5,910
2025-12-04 11:45:00+05:30,26480.5,26480.5,26464.1,26474.0,1235
2025-12-04 11:50:00+05:30,26474.0,26482.9,26474.0,26478.3,260
2025-12-04 11:55:00+05:30,26478.3,26484.6,26475.1,26475.1,130
2025-12-04 12:00:00+05:30,26475.1,26490.3,26475.0,26490.3,325
2025-12-04 12:05:00+05:30,26490.3,26498.5,26490.3,26491.6,195
2025-12-04 12:10:00+05:30,26491.6,26491.6,26486.6,26486.6,325
2025-12-04 12:15:00+05:30,26486.6,26486.6,26477.2,26477.3,260
2025-12-04 12:20:00+05:30,26477.3,26477.3,26460.1,26469.9,1300
2025-12-04 12:25:00+05:30,26469.9,26486.6,26469.9,26478.0,2080
2025-12-04 12:30:00+05:30,26478.0,26482.4,26475.0,26481.6,390
2025-12-04 12:35:00+05:30,26481.6,26482.0,26473.7,26482.0,195
2025-12-04 12:40:00+05:30,26482.0,26482.0,26462.0,26465.0,260
2025-12-04 12:45:00+05:30,26465.0,26465.0,26437.4,26453.0,2080
2025-12-04 12:50:00+05:30,26453.0,26453.0,26435.1,26446.3,1040
2025-12-04 12:55:00+05:30,26446.3,26460.0,26446.3,26458.6,975
2025-12-04 13:00:00+05:30,26458.6,26458.6,26450.0,26450.0,780
2025-12-04 13:05:00+05:30,26450.0,26453.0,26446.0,26450.3,845
2025-12-04 13:10:00+05:30,26450.3,26451.9,26450.0,26451.9,845
2025-12-04 13:15:00+05:30,26451.9,26454.0,26451.9,26452.0,260
2025-12-04 13:20:00+05:30,26452.0,26465.0,26452.0,26465.0,845
2025-12-04 13:25:00+05:30,26465.0,26477.0,26465.0,26476.8,195
2025-12-04 13:30:00+05:30,26476.8,26476.8,26455.0,26455.0,260
2025-12-04 13:35:00+05:30,26455.0,26455.0,26425.3,26435.5,2275
2025-12-04 13:40:00+05:30,26435.5,26435.5,26414.3,26415.0,2535
2025-12-04 13:45:00+05:30,26415.0,26419.7,26415.0,26415.5,520
2025-12-04 13:50:00+05:30,26415.5,26433.2,26415.5,26432.7,520
2025-12-04 13:55:00+05:30,26432.7,26432.7,26420.0,26420.0,390
2025-12-04 14:00:00+05:30,26420.0,26422.0,26420.0,26422.0,65
2025-12-04 14:05:00+05:30,26422.0,26435.5,26422.0,26433.1,650
2025-12-04 14:10:00+05:30,26433.1,26445.3,26433.1,26445.3,65
2025-12-04 14:15:00+05:30,26445.3,26449.0,26438.9,26449.0,195
2025-12-04 14:20:00+05:30,26449.0,26455.0,26449.0,26455.0,520
2025-12-04 14:25:00+05:30,26455.0,26456.9,26448.1,26456.9,390
2025-12-04 14:30:00+05:30,26456.9,26467.8,26456.9,26466.1,455
2025-12-04 14:35:00+05:30,26466.1,26466.1,26465.9,26465.9,130
2025-12-04 14:40:00+05:30,26465.9,26466.0,26459.0,26460.0,520
2025-12-04 14:45:00+05:30,26460.0,26460.0,26450.0,26450.0,130
2025-12-04 14:50:00+05:30,26450.0,26474.0,26450.0,26474.0,1235
2025-12-04 14:55:00+05:30,26474.0,26490.0,26474.0,26490.0,1625
2025-12-04 15:00:00+05:30,26490.0,26500.0,26490.0,26490.0,1430
2025-12-04 15:05:00+05:30,26490.0,26500.5,26486.0,26486.0,1170
2025-12-04 15:10:00+05:30,26486.0,26498.6,26486.0,26490.0,715
2025-12-04 15:15:00+05:30,26490.0,26490.0,26484.1,26490.0,1820
2025-12-04 15:20:00+05:30,26490.0,26490.0,26490.0,26490.0,195
2025-12-04 15:25:00+05:30,26490.0,26498.0,26483.7,26483.9,1170
2025-12-05 09:15:00+05:30,26490.0,26501.0,26483.0,26500.0,1755
2025-12-05 09:20:00+05:30,26500.0,26500.0,26490.0,26495.4,650
2025-12-05 09:25:00+05:30,26495.4,26502.0,26485.0,26495.1,585
2025-12-05 09:30:00+05:30,26495.1,26500.0,26485.0,26500.0,1170
2025-12-05 09:35:00+05:30,26500.0,26505.0,26483.1,26487.7,1105
2025-12-05 09:40:00+05:30,26487.7,26496.0,26487.0,26491.2,585
2025-12-05 09:45:00+05:30,26491.2,26509.9,26491.2,26509.9,845
2025-12-05 09:50:00+05:30,26509.9,26509.9,26495.5,26495.5,325
2025-12-05 09:55:00+05:30,26495.5,26498.4,26474.0,26474.0,1365
2025-12-05 10:00:00+05:30,26474.0,26568.1,26472.0,26565.7,2860
2025-12-05 10:05:00+05:30,26565.7,26570.0,26531.2,26545.0,1885
2025-12-05 10:10:00+05:30,26545.0,26550.0,26540.0,26550.0,780
2025-12-05 10:15:00+05:30,26550.0,26589.0,26550.0,26589.0,3380
2025-12-05 10:20:00+05:30,26589.0,26589.0,26565.0,26565.0,1755
2025-12-05 10:25:00+05:30,26565.0,26565.0,26505.0,26505.0,2080
2025-12-05 10:30:00+05:30,26505.0,26520.9,26470.0,26505.0,2990
2025-12-05 10:35:00+05:30,26505.0,26528.7,26505.0,26522.9,455
2025-12-05 10:40:00+05:30,26522.9,26540.5,26522.9,26537.7,520
2025-12-05 10:45:00+05:30,26537.7,26570.0,26537.7,26562.1,1040
2025-12-05 10:50:00+05:30,26562.1,26570.7,26562.1,26570.0,2145
2025-12-05 10:55:00+05:30,26570.0,26579.0,26557.0,26557.0,910
2025-12-05 11:00:00+05:30,26557.0,26580.0,26557.0,26579.0,1755
2025-12-05 11:05:00+05:30,26579.0,26579.0,26572.0,26579.0,1495
2025-12-05 11:10:00+05:30,26579.0,26590.0,26576.0,26589.5,1560
2025-12-05 11:15:00+05:30,26589.5,26590.0,26581.0,26581.0,975
2025-12-05 11:20:00+05:30,26581.0,26607.4,26581.0,26591.1,3315
2025-12-05 11:25:00+05:30,26591.1,26599.0,26591.0,26591.0,325
2025-12-05 11:30:00+05:30,26591.0,26591.0,26582.6,26585.1,260
2025-12-05 11:35:00+05:30,26585.1,26585.1,26580.5,26580.5,195
2025-12-05 11:40:00+05:30,26580.5,26583.7,26580.5,26582.4,130
2025-12-05 11:45:00+05:30,26582.4,26590.3,26580.0,26584.8,520
2025-12-05 11:50:00+05:30,26584.8,26586.0,26584.8,26584.8,195
2025-12-05 11:55:00+05:30,26584.8,26594.0,26584.8,26589.2,780
2025-12-05 12:00:00+05:30,26589.2,26593.0,26580.7,26580.7,585
2025-12-05 12:05:00+05:30,26580.7,26594.0,26580.7,26594.0,390
2025-12-05 12:10:00+05:30,26594.0,26595.0,26587.0,26587.0,520
2025-12-05 12:15:00+05:30,26587.0,26587.0,26587.0,26587.0,260
2025-12-05 12:20:00+05:30,26587.0,26608.0,26587.0,26603.5,3835
2025-12-05 12:25:00+05:30,26603.5,26619.9,26603.5,26616.0,1040
2025-12-05 12:30:00+05:30,26616.0,26635.0,26616.0,26635.0,6500
2025-12-05 12:35:00+05:30,26635.0,26647.9,26630.0,26640.0,5915
2025-12-05 12:40:00+05:30,26640.0,26642.5,26631.3,26642.0,2925
2025-12-05 12:45:00+05:30,26642.0,26650.0,26635.3,26650.0,1300
2025-12-05 12:50:00+05:30,26650.0,26658.9,26640.2,26645.1,3445
2025-12-05 12:55:00+05:30,26645.1,26652.0,26641.1,26645.0,455
2025-12-05 13:00:00+05:30,26645.0,26658.6,26639.4,26639.4,1040
2025-12-05 13:05:00+05:30,26639.4,26646.2,26637.6,26637.6,585
2025-12-05 13:10:00+05:30,26637.6,26637.6,26630.0,26635.0,910
2025-12-05 13:15:00+05:30,26635.0,26645.0,26630.9,26645.0,845
2025-12-05 13:20:00+05:30,26645.0,26650.1,26638.6,26639.0,1365
2025-12-05 13:25:00+05:30,26639.0,26650.0,26639.0,26645.3,585
2025-12-05 13:30:00+05:30,26645.3,26650.0,26638.2,26650.0,5980
2025-12-05 13:35:00+05:30,26650.0,26660.0,26648.1,26648.6,1495
2025-12-05 13:40:00+05:30,26648.6,26659.9,26648.6,26659.8,325
2025-12-05 13:45:00+05:30,26659.8,26659.9,26648.0,26648.0,1040
2025-12-05 13:50:00+05:30,26648.0,26648.0,26630.0,26630.0,780
2025-12-05 13:55:00+05:30,26630.0,26640.9,26610.0,26614.6,2535
2025-12-05 14:00:00+05:30,26614.6,26628.6,26614.6,26625.0,390
2025-12-05 14:05:00+05:30,26625.0,26625.0,26610.0,26610.9,845
2025-12-05 14:10:00+05:30,26610.9,26630.0,26610.9,26620.0,1300
2025-12-05 14:15:00+05:30,26620.0,26620.0,26620.0,26620.0,845
2025-12-05 14:20:00+05:30,26620.0,26620.0,26620.0,26620.0,0
2025-12-05 14:25:00+05:30,26620.0,26622.0,26615.0,26615.0,260
2025-12-05 14:30:00+05:30,26615.0,26615.1,26605.1,26605.1,975
2025-12-05 14:35:00+05:30,26605.1,26608.0,26605.1,26608.0,65
2025-12-05 14:40:00+05:30,26608.0,26608.0,26608.0,26608.0,195
2025-12-05 14:45:00+05:30,26608.0,26610.2,26590.0,26598.3,6955
2025-12-05 14:50:00+05:30,26598.3,26615.1,26596.2,26612.6,1495
2025-12-05 14:55:00+05:30,26612.6,26615.0,26602.1,26615.0,650
2025-12-05 15:00:00+05:30,26618.0,26639.4,26618.0,26639.4,520
2025-12-05 15:05:00+05:30,26639.4,26640.8,26635.0,26640.8,1040
2025-12-05 15:10:00+05:30,26640.8,26640.9,26627.7,26630.0,780
2025-12-05 15:15:00+05:30,26630.0,26640.0,26624.0,26628.5,2665
2025-12-05 15:20:00+05:30,26628.5,26636.0,26625.3,26635.0,1040
2025-12-05 15:25:00+05:30,26635.0,26640.0,26630.0,26640.0,4680
2025-12-08 09:15:00+05:30,26634.0,26644.7,26594.5,26619.1,10725
2025-12-08 09:20:00+05:30,26619.1,26632.6,26603.2,26630.0,2795
2025-12-08 09:25:00+05:30,26630.0,26630.0,26594.9,26598.2,4420
2025-12-08 09:30:00+05:30,26598.2,26604.5,26590.0,26593.5,2340
2025-12-08 09:35:00+05:30,26593.5,26593.5,26579.0,26579.1,3705
2025-12-08 09:40:00+05:30,26579.1,26589.0,26575.0,26589.0,910
2025-12-08 09:45:00+05:30,26589.0,26589.0,26560.0,26560.3,2405
2025-12-08 09:50:00+05:30,26560.3,26568.9,26550.0,26559.6,3315
2025-12-08 09:55:00+05:30,26559.6,26559.6,26547.4,26556.0,1625
2025-12-08 10:00:00+05:30,26556.0,26561.4,26543.1,26548.0,2015
2025-12-08 10:05:00+05:30,26548.0,26558.2,26540.1,26548.0,845
2025-12-08 10:10:00+05:30,26548.0,26559.5,26546.0,26559.5,910
2025-12-08 10:15:00+05:30,26559.5,26571.0,26545.0,26555.9,1365
2025-12-08 10:20:00+05:30,26555.9,26561.0,26555.9,26559.1,260
2025-12-08 10:25:00+05:30,26559.1,26571.0,26555.0,26555.1,1755
2025-12-08 10:30:00+05:30,26555.1,26560.0,26546.0,26546.2,1105
2025-12-08 10:35:00+05:30,26547.6,26548.1,26547.5,26547.9,455
2025-12-08 10:40:00+05:30,26547.9,26560.5,26547.9,26560.5,260
2025-12-08 10:45:00+05:30,26560.5,26560.5,26549.1,26550.1,325
2025-12-08 10:50:00+05:30,26550.1,26555.0,26546.0,26555.0,520
2025-12-08 10:55:00+05:30,26555.0,26555.0,26538.9,26539.4,1625
2025-12-08 11:00:00+05:30,26539.4,26539.4,26524.1,26532.0,9230
2025-12-08 11:05:00+05:30,26532.0,26532.0,26521.1,26530.0,1040
2025-12-08 11:10:00+05:30,26530.0,26542.9,26524.3,26542.9,390
2025-12-08 11:15:00+05:30,26542.9,26542.9,26524.2,26524.5,1040
2025-12-08 11:20:00+05:30,26524.5,26539.0,26524.5,26539.0,195
2025-12-08 11:25:00+05:30,26539.0,26540.0,26535.2,26535.2,455
2025-12-08 11:30:00+05:30,26535.2,26535.2,26525.0,26525.0,130
2025-12-08 11:35:00+05:30,26525.0,26536.8,26525.0,26536.8,195
2025-12-08 11:40:00+05:30,26536.8,26536.8,26518.7,26518.7,1495
2025-12-08 11:45:00+05:30,26518.7,26545.9,26518.7,26545.9,325
2025-12-08 11:50:00+05:30,26545.9,26545.9,26534.9,26534.9,195
2025-12-08 11:55:00+05:30,26534.9,26535.8,26524.9,26535.8,455
2025-12-08 12:00:00+05:30,26535.8,26535.8,26515.1,26515.1,1235
2025-12-08 12:05:00+05:30,26515.1,26518.0,26512.0,26512.0,1170
2025-12-08 12:10:00+05:30,26512.0,26517.4,26501.0,26501.0,2405
2025-12-08 12:15:00+05:30,26501.0,26511.7,26500.0,26504.0,1300
2025-12-08 12:20:00+05:30,26504.0,26507.0,26501.0,26501.0,1235
2025-12-08 12:25:00+05:30,26501.0,26510.9,26491.1,26492.0,3185
2025-12-08 12:30:00+05:30,26492.0,26493.1,26481.0,26485.0,2405
2025-12-08 12:35:00+05:30,26485.0,26488.5,26482.1,26488.5,1170
2025-12-08 12:40:00+05:30,26484.0,26490.9,26484.0,26485.2,390
2025-12-08 12:45:00+05:30,26485.2,26490.9,26482.0,26490.9,1560
2025-12-08 12:50:00+05:30,26490.9,26491.5,26485.1,26486.0,3120
2025-12-08 12:55:00+05:30,26486.0,26489.4,26481.0,26481.0,910
2025-12-08 13:00:00+05:30,26481.0,26495.9,26480.0,26495.9,1170
2025-12-08 13:05:00+05:30,26495.9,26498.0,26488.0,26490.0,845
2025-12-08 13:10:00+05:30,26490.0,26500.0,26485.4,26499.9,1105
2025-12-08 13:15:00+05:30,26499.9,26499.9,26477.0,26477.0,2340
2025-12-08 13:20:00+05:30,26477.0,26477.0,26439.0,26443.0,9230
2025-12-08 13:25:00+05:30,26443.0,26443.0,26416.9,26425.0,3965
2025-12-08 13:30:00+05:30,26425.0,26429.0,26359.0,26384.7,8385
2025-12-08 13:35:00+05:30,26384.7,26391.5,26375.1,26389.9,5265
2025-12-08 13:40:00+05:30,26389.9,26400.0,26383.0,26391.8,3510
2025-12-08 13:45:00+05:30,26391.8,26400.2,26385.0,26400.0,2730
2025-12-08 13:50:00+05:30,26400.0,26402.1,26395.0,26402.1,2210
2025-12-08 13:55:00+05:30,26402.1,26402.8,26385.0,26395.0,1495
2025-12-08 14:00:00+05:30,26395.0,26395.0,26375.0,26383.9,1430
2025-12-08 14:05:00+05:30,26383.9,26386.6,26380.9,26384.0,1300
2025-12-08 14:10:00+05:30,26384.0,26399.5,26384.0,26390.0,1495
2025-12-08 14:15:00+05:30,26390.0,26395.3,26365.0,26395.3,8385
2025-12-08 14:20:00+05:30,26395.3,26395.3,26374.8,26385.2,2730
2025-12-08 14:25:00+05:30,26394.9,26394.9,26385.2,26388.0,910
2025-12-08 14:30:00+05:30,26388.0,26388.0,26380.2,26383.0,520
2025-12-08 14:35:00+05:30,26383.0,26383.0,26370.0,26380.0,2145
2025-12-08 14:40:00+05:30,26380.0,26384.5,26376.0,26384.5,520
2025-12-08 14:45:00+05:30,26384.5,26404.9,26381.7,26404.9,1690
2025-12-08 14:50:00+05:30,26404.9,26404.9,26390.4,26395.0,1430
2025-12-08 14:55:00+05:30,26395.0,26400.0,26388.2,26393.9,975
2025-12-08 15:00:00+05:30,26393.9,26408.8,26393.9,26408.0,1235
2025-12-08 15:05:00+05:30,26408.0,26408.0,26395.0,26400.0,1495
2025-12-08 15:10:00+05:30,26400.0,26407.8,26391.0,26391.0,1170
2025-12-08 15:15:00+05:30,26392.9,26392.9,26373.1,26379.2,3965
2025-12-08 15:20:00+05:30,26379.2,26379.2,26370.0,26373.8,2990
2025-12-08 15:25:00+05:30,26373.8,26376.0,26370.0,26370.0,3835
2025-12-09 09:15:00+05:30,26349.9,26371.0,26275.0,26285.0,10465
2025-12-09 09:20:00+05:30,26285.0,26298.9,26265.1,26290.0,7735
2025-12-09 09:25:00+05:30,26290.0,26294.7,26265.0,26272.4,4290
2025-12-09 09:30:00+05:30,26272.4,26272.4,26225.0,26237.0,9425
2025-12-09 09:35:00+05:30,26237.0,26237.0,26220.0,26225.5,10010
2025-12-09 09:40:00+05:30,26225.5,26238.6,26220.0,26220.1,9490
2025-12-09 09:45:00+05:30,26220.1,26231.9,26209.0,26215.0,10465
2025-12-09 09:50:00+05:30,26215.0,26215.1,26195.0,26195.0,9100
2025-12-09 09:55:00+05:30,26195.0,26208.9,26194.0,26198.0,4225
2025-12-09 10:00:00+05:30,26198.0,26220.0,26195.0,26217.6,5590
2025-12-09 10:05:00+05:30,26217.6,26242.7,26209.0,26230.0,5525
2025-12-09 10:10:00+05:30,26230.0,26244.3,26230.0,26242.0,1625
2025-12-09 10:15:00+05:30,26242.0,26289.0,26232.5,26280.0,7540
2025-12-09 10:20:00+05:30,26280.0,26287.1,26256.9,26284.0,3445
2025-12-09 10:25:00+05:30,26284.0,26286.0,26275.0,26275.0,1105
2025-12-09 10:30:00+05:30,26275.0,26275.0,26250.0,26250.0,1170
2025-12-09 10:35:00+05:30,26235.6,26254.9,26230.3,26252.4,1885
2025-12-09 10:40:00+05:30,26252.4,26273.1,26246.3,26260.4,1495
2025-12-09 10:45:00+05:30,26260.4,26260.4,26244.0,26260.0,650
2025-12-09 10:50:00+05:30,26260.0,26260.0,26232.2,26244.9,1820
2025-12-09 10:55:00+05:30,26244.9,26275.0,26244.9,26275.0,1365
2025-12-09 11:00:00+05:30,26275.0,26275.0,26262.0,26265.0,260
2025-12-09 11:05:00+05:30,26265.0,26289.0,26265.0,26289.0,1625
2025-12-09 11:10:00+05:30,26289.0,26309.9,26282.1,26300.0,2080
2025-12-09 11:15:00+05:30,26306.0,26309.0,26289.7,26298.0,1560
2025-12-09 11:20:00+05:30,26298.0,26299.9,26290.0,26290.0,1170
2025-12-09 11:25:00+05:30,26290.0,26301.0,26290.0,26292.0,1950
2025-12-09 11:30:00+05:30,26292.0,26306.9,26292.0,26305.0,845
2025-12-09 11:35:00+05:30,26305.0,26306.9,26299.8,26299.8,455
2025-12-09 11:40:00+05:30,26299.8,26299.8,26265.0,26265.0,2275
2025-12-09 11:45:00+05:30,26265.0,26265.0,26255.2,26255.9,975
2025-12-09 11:50:00+05:30,26255.9,26267.9,26255.9,26267.9,455
